DATA;KOD;KODROZ;KVK;KRK;KTFK;KEKV;KKD;KKF;KKFN;MONTH;SUMM;NOTE
01.01.2015;1;M6;24;28703;110300;2610;0;0;1;0;2210000;
01.01.2015;1;M7;24;28703;110300;2610;0;0;1;0;2210000;
01.01.2015;1;M8;24;28703;110300;2610;0;0;1;0;2210000;
01.01.2015;1;M9;24;28703;110300;2610;0;0;1;0;2210000;
01.01.2015;1;M10;24;28703;110300;2610;0;0;1;0;2210000;
01.01.2015;1;M11;24;28703;110300;2610;0;0;1;0;2510000;
01.01.2015;1;M12;24;28703;110300;2610;0;0;1;0;2810000;
01.01.2015;11;M1;24;28703;110300;5000;0;0;1;1;2461600;
01.01.2015;11;M2;24;28703;110300;5000;0;0;1;2;500000;
01.01.2015;11;M3;24;28703;110300;5000;0;0;1;3;5220000;
01.01.2015;11;M4;24;28703;110300;5000;0;0;1;4;3010000;
01.01.2015;11;M5;24;28703;110300;5000;0;0;1;5;2510000;
01.01.2015;11;M6;24;28703;110300;5000;0;0;1;6;2210000;
01.01.2015;11;M7;24;28703;110300;5000;0;0;1;7;2210000;
01.01.2015;11;M8;24;28703;110300;5000;0;0;1;8;2210000;
01.01.2015;11;M9;24;28703;110300;5000;0;0;1;9;2210000;
01.01.2015;11;M10;24;28703;110300;5000;0;0;1;10;2210000;
01.01.2015;11;M11;24;28703;110300;5000;0;0;1;11;2510000;
01.01.2015;11;M12;24;28703;110300;5000;0;0;1;12;2810000;
01.01.2015;1;M1;15;86230;91209;2610;0;0;1;0;2461600;
01.01.2015;1;M2;15;86230;91209;2610;0;0;1;0;5215000;
01.01.2015;1;M3;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M4;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M5;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M6;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M7;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M8;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M9;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M10;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M11;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;1;M12;15;86230;91209;2610;0;0;1;0;5510000;
01.01.2015;11;M1;15;86230;91209;5000;0;0;1;1;5508000;
01.01.2015;11;M2;15;86230;91209;5000;0;0;1;2;5215000;
01.01.2015;11;M3;15;86230;91209;5000;0;0;1;3;5510000;
01.01.2015;11;M4;15;86230;91209;5000;0;0;1;4;5510000;
01.01.2015;11;M5;15;86230;91209;5000;0;0;1;5;5510000;
01.01.2015;11;M6;15;86230;91209;5000;0;0;1;6;5510000;
01.01.2015;11;M7;15;86230;91209;5000;0;0;1;7;5510000;
01.01.2015;11;M8;15;86230;91209;5000;0;0;1;8;5510000;
01.01.2015;11;M9;15;86230;91209;5000;0;0;1;9;5510000;
01.01.2015;11;M10;15;86230;91209;5000;0;0;1;10;5510000;
01.01.2015;11;M11;15;86230;91209;5000;0;0;1;11;5510000;
01.01.2015;11;M12;15;86230;91209;5000;0;0;1;12;5510000;
01.01.2015;1;M1;15;86230;91209;2610;0;0;1;0;5508000;
01.01.2015;1;M2;15;86230;91209;2610;0;0;1;0;276200;
01.01.2015;1;M3;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M4;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M5;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M6;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M7;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M8;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M9;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M10;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M11;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;1;M12;15;86230;91209;2610;0;0;1;0;131000;
01.01.2015;11;M1;15;86230;91209;5000;0;0;1;1;130600;
01.01.2015;11;M2;15;86230;91209;5000;0;0;1;2;276200;
01.01.2015;11;M3;15;86230;91209;5000;0;0;1;3;131000;
01.01.2015;11;M4;15;86230;91209;5000;0;0;1;4;131000;
01.01.2015;11;M5;15;86230;91209;5000;0;0;1;5;131000;
01.01.2015;11;M6;15;86230;91209;5000;0;0;1;6;131000;
01.01.2015;11;M7;15;86230;91209;5000;0;0;1;7;131000;
01.01.2015;11;M8;15;86230;91209;5000;0;0;1;8;131000;
01.01.2015;11;M9;15;86230;91209;5000;0;0;1;9;131000;
01.01.2015;11;M10;15;86230;91209;5000;0;0;1;10;131000;
01.01.2015;11;M11;15;86230;91209;5000;0;0;1;11;131000;
01.01.2015;11;M12;15;86230;91209;5000;0;0;1;12;131000;
01.01.2015;1;M1;15;86230;90201;2730;0;0;1;0;130600;
01.01.2015;1;M2;15;86230;90201;2730;0;0;1;0;329731400;
01.01.2015;1;M3;15;86230;90201;2730;0;0;1;0;355581200;
01.01.2015;1;M4;15;86230;90201;2730;0;0;1;0;595117200;
01.01.2015;1;M5;15;86230;90201;2730;0;0;1;0;383152200;
01.01.2015;1;M6;15;86230;90201;2730;0;0;1;0;199422100;
01.01.2015;1;M7;15;86230;90201;2730;0;0;1;0;125197900;
01.01.2015;1;M8;15;86230;90201;2730;0;0;1;0;116629400;
01.01.2015;1;M9;15;86230;90201;2730;0;0;1;0;120926300;
01.01.2015;1;M10;15;86230;90201;2730;0;0;1;0;122097300;
01.01.2015;1;M11;15;86230;90201;2730;0;0;1;0;200719800;
01.01.2015;1;M12;15;86230;90201;2730;0;0;1;0;378520200;
01.01.2015;11;M1;15;86230;90201;2730;0;0;1;1;299899000;
01.01.2015;11;M2;15;86230;90201;2730;0;0;1;2;329731400;
01.01.2015;11;M3;15;86230;90201;2730;0;0;1;3;355581200;
01.01.2015;11;M4;15;86230;90201;2730;0;0;1;4;595117200;
01.01.2015;11;M5;15;86230;90201;2730;0;0;1;5;383152200;
01.01.2015;11;M6;15;86230;90201;2730;0;0;1;6;199422100;
01.01.2015;11;M7;15;86230;90201;2730;0;0;1;7;125197900;
01.01.2015;11;M8;15;86230;90201;2730;0;0;1;8;116629400;
01.01.2015;11;M9;15;86230;90201;2730;0;0;1;9;120926300;
01.01.2015;11;M10;15;86230;90201;2730;0;0;1;10;122097300;
01.01.2015;11;M11;15;86230;90201;2730;0;0;1;11;200719800;
01.01.2015;11;M12;15;86230;90201;2730;0;0;1;12;378520200;
01.01.2015;1;M1;15;86230;90204;2730;0;0;1;0;299899000;
01.01.2015;1;M2;15;86230;90204;2730;0;0;1;0;92249000;
01.01.2015;1;M3;15;86230;90204;2730;0;0;1;0;114631900;
01.01.2015;1;M4;15;86230;90204;2730;0;0;1;0;179653000;
01.01.2015;1;M5;15;86230;90204;2730;0;0;1;0;115665300;
01.01.2015;1;M6;15;86230;90204;2730;0;0;1;0;60201200;
01.01.2015;1;M7;15;86230;90204;2730;0;0;1;0;37794500;
01.01.2015;1;M8;15;86230;90204;2730;0;0;1;0;35207900;
01.01.2015;1;M9;15;86230;90204;2730;0;0;1;0;36505000;
01.01.2015;1;M10;15;86230;90204;2730;0;0;1;0;36858500;
01.01.2015;1;M11;15;86230;90204;2730;0;0;1;0;60593000;
01.01.2015;1;M12;15;86230;90204;2730;0;0;1;0;114267000;
01.01.2015;11;M1;15;86230;90204;2730;0;0;1;1;90533000;
01.01.2015;11;M2;15;86230;90204;2730;0;0;1;2;92249000;
01.01.2015;11;M3;15;86230;90204;2730;0;0;1;3;114631900;
01.01.2015;11;M4;15;86230;90204;2730;0;0;1;4;179653000;
01.01.2015;11;M5;15;86230;90204;2730;0;0;1;5;115665300;
01.01.2015;11;M6;15;86230;90204;2730;0;0;1;6;60201200;
01.01.2015;11;M7;15;86230;90204;2730;0;0;1;7;37794500;
01.01.2015;11;M8;15;86230;90204;2730;0;0;1;8;35207900;
01.01.2015;11;M9;15;86230;90204;2730;0;0;1;9;36505000;
01.01.2015;11;M10;15;86230;90204;2730;0;0;1;10;36858500;
01.01.2015;11;M11;15;86230;90204;2730;0;0;1;11;60593000;
01.01.2015;11;M12;15;86230;90204;2730;0;0;1;12;114267000;
01.01.2015;1;M1;15;86230;90207;2730;0;0;1;0;90533000;
01.01.2015;1;M2;15;86230;90207;2730;0;0;1;0;22265600;
01.01.2015;1;M3;15;86230;90207;2730;0;0;1;0;26063300;
01.01.2015;1;M4;15;86230;90207;2730;0;0;1;0;41968300;
01.01.2015;1;M5;15;86230;90207;2730;0;0;1;0;27020300;
01.01.2015;1;M6;15;86230;90207;2730;0;0;1;0;14063500;
01.01.2015;1;M7;15;86230;90207;2730;0;0;1;0;8829100;
01.01.2015;1;M8;15;86230;90207;2730;0;0;1;0;8224800;
01.01.2015;1;M9;15;86230;90207;2730;0;0;1;0;8527900;
01.01.2015;1;M10;15;86230;90207;2730;0;0;1;0;8610400;
01.01.2015;1;M11;15;86230;90207;2730;0;0;1;0;14155000;
01.01.2015;1;M12;15;86230;90207;2730;0;0;1;0;26693600;
01.01.2015;11;M1;15;86230;90207;2730;0;0;1;1;21149200;
01.01.2015;11;M2;15;86230;90207;2730;0;0;1;2;22265600;
01.01.2015;11;M3;15;86230;90207;2730;0;0;1;3;26063300;
01.01.2015;11;M4;15;86230;90207;2730;0;0;1;4;41968300;
01.01.2015;11;M5;15;86230;90207;2730;0;0;1;5;27020300;
01.01.2015;11;M6;15;86230;90207;2730;0;0;1;6;14063500;
01.01.2015;11;M7;15;86230;90207;2730;0;0;1;7;8829100;
01.01.2015;11;M8;15;86230;90207;2730;0;0;1;8;8224800;
01.01.2015;11;M9;15;86230;90207;2730;0;0;1;9;8527900;
01.01.2015;11;M10;15;86230;90207;2730;0;0;1;10;8610400;
01.01.2015;11;M11;15;86230;90207;2730;0;0;1;11;14155000;
01.01.2015;11;M12;15;86230;90207;2730;0;0;1;12;26693600;
01.01.2015;1;M1;15;86230;90215;2730;0;0;1;0;21149200;
01.01.2015;1;M2;15;86230;90215;2730;0;0;1;0;32336800;
01.01.2015;1;M3;15;86230;90215;2730;0;0;1;0;40264000;
01.01.2015;1;M4;15;86230;90215;2730;0;0;1;0;63045600;
01.01.2015;1;M5;15;86230;90215;2730;0;0;1;0;40590400;
01.01.2015;1;M6;15;86230;90215;2730;0;0;1;0;21126400;
01.01.2015;1;M7;15;86230;90215;2730;0;0;1;0;13263200;
01.01.2015;1;M8;15;86230;90215;2730;0;0;1;0;12355500;
01.01.2015;1;M9;15;86230;90215;2730;0;0;1;0;12810700;
01.01.2015;1;M10;15;86230;90215;2730;0;0;1;0;12934800;
01.01.2015;1;M11;15;86230;90215;2730;0;0;1;0;21263900;
01.01.2015;1;M12;15;86230;90215;2730;0;0;1;0;40099700;
01.01.2015;11;M1;15;86230;90215;2730;0;0;1;1;31770700;
01.01.2015;11;M2;15;86230;90215;2730;0;0;1;2;32336800;
01.01.2015;11;M3;15;86230;90215;2730;0;0;1;3;40264000;
01.01.2015;11;M4;15;86230;90215;2730;0;0;1;4;63045600;
01.01.2015;11;M5;15;86230;90215;2730;0;0;1;5;40590400;
01.01.2015;11;M6;15;86230;90215;2730;0;0;1;6;21126400;
01.01.2015;11;M7;15;86230;90215;2730;0;0;1;7;13263200;
01.01.2015;11;M8;15;86230;90215;2730;0;0;1;8;12355500;
01.01.2015;11;M9;15;86230;90215;2730;0;0;1;9;12810700;
01.01.2015;11;M10;15;86230;90215;2730;0;0;1;10;12934800;
01.01.2015;11;M11;15;86230;90215;2730;0;0;1;11;21263900;
01.01.2015;11;M12;15;86230;90215;2730;0;0;1;12;40099700;
01.01.2015;1;M1;15;86230;90405;2730;0;0;1;0;31770700;
01.01.2015;1;M2;15;86230;90405;2730;0;0;1;0;316795900;
01.01.2015;1;M3;15;86230;90405;2730;0;0;1;0;548014700;
01.01.2015;1;M4;15;86230;90405;2730;0;0;1;0;750991500;
01.01.2015;1;M5;15;86230;90405;2730;0;0;1;0;483508200;
01.01.2015;1;M6;15;86230;90405;2730;0;0;1;0;251655000;
01.01.2015;1;M7;15;86230;90405;2730;0;0;1;0;157989900;
01.01.2015;1;M8;15;86230;90405;2730;0;0;1;0;147177200;
01.01.2015;1;M9;15;86230;90405;2730;0;0;1;0;152599600;
01.01.2015;1;M10;15;86230;90405;2730;0;0;1;0;154077200;
01.01.2015;1;M11;15;86230;90405;2730;0;0;1;0;253292700;
01.01.2015;1;M12;15;86230;90405;2730;0;0;1;0;477663000;
01.01.2015;11;M1;15;86230;90405;2730;0;0;1;1;378449100;
01.01.2015;11;M2;15;86230;90405;2730;0;0;1;2;316795900;
01.01.2015;11;M3;15;86230;90405;2730;0;0;1;3;548014700;
01.01.2015;11;M4;15;86230;90405;2730;0;0;1;4;750991500;
01.01.2015;11;M5;15;86230;90405;2730;0;0;1;5;483508200;
01.01.2015;11;M6;15;86230;90405;2730;0;0;1;6;251655000;
01.01.2015;11;M7;15;86230;90405;2730;0;0;1;7;157989900;
01.01.2015;11;M8;15;86230;90405;2730;0;0;1;8;147177200;
01.01.2015;11;M9;15;86230;90405;2730;0;0;1;9;152599600;
01.01.2015;11;M10;15;86230;90405;2730;0;0;1;10;154077200;
01.01.2015;11;M11;15;86230;90405;2730;0;0;1;11;253292700;
01.01.2015;11;M12;15;86230;90405;2730;0;0;1;12;477663000;
01.01.2015;1;M3;15;86230;90202;2730;0;0;1;0;378449100;
01.01.2015;1;M4;15;86230;90202;2730;0;0;1;0;93600;
01.01.2015;1;M5;15;86230;90202;2730;0;0;1;0;201100;
01.01.2015;1;M6;15;86230;90202;2730;0;0;1;0;235000;
01.01.2015;1;M7;15;86230;90202;2730;0;0;1;0;178200;
01.01.2015;1;M8;15;86230;90202;2730;0;0;1;0;132300;
01.01.2015;1;M9;15;86230;90202;2730;0;0;1;0;45400;
01.01.2015;1;M10;15;86230;90202;2730;0;0;1;0;43100;
01.01.2015;1;M11;15;86230;90202;2730;0;0;1;0;27500;
01.01.2015;1;M12;15;86230;90202;2730;0;0;1;0;51700;
01.01.2015;11;M3;15;86230;90202;2730;0;0;1;3;29900;
01.01.2015;11;M4;15;86230;90202;2730;0;0;1;4;93600;
01.01.2015;11;M5;15;86230;90202;2730;0;0;1;5;201100;
01.01.2015;11;M6;15;86230;90202;2730;0;0;1;6;235000;
01.01.2015;11;M7;15;86230;90202;2730;0;0;1;7;178200;
01.01.2015;11;M8;15;86230;90202;2730;0;0;1;8;132300;
01.01.2015;11;M9;15;86230;90202;2730;0;0;1;9;45400;
01.01.2015;11;M10;15;86230;90202;2730;0;0;1;10;43100;
01.01.2015;11;M11;15;86230;90202;2730;0;0;1;11;27500;
01.01.2015;11;M12;15;86230;90202;2730;0;0;1;12;51700;
01.01.2015;1;M1;13;28181;130112;2730;0;0;1;0;29900;
01.01.2015;1;M2;13;28181;130112;2730;0;0;1;0;2218900;
01.01.2015;1;M3;13;28181;130112;2730;0;0;1;0;2218900;
01.01.2015;1;M4;13;28181;130112;2730;0;0;1;0;2218900;
01.01.2015;1;M5;13;28181;130112;2730;0;0;1;0;2218900;
01.01.2015;1;M6;13;28181;130112;2730;0;0;1;0;2218900;
01.01.2015;1;M7;13;28181;130112;2730;0;0;1;0;2218900;
01.01.2015;1;M8;13;28181;130112;2730;0;0;1;0;2411700;
01.01.2015;1;M9;13;28181;130112;2730;0;0;1;0;2411700;
01.01.2015;1;M10;13;28181;130112;2730;0;0;1;0;2411700;
01.01.2015;1;M11;13;28181;130112;2730;0;0;1;0;2411700;
01.01.2015;1;M12;13;28181;130112;2730;0;0;1;0;2058800;
01.01.2015;11;M1;13;28181;130112;2730;0;0;1;1;1746500;
01.01.2015;11;M2;13;28181;130112;2730;0;0;1;2;2218900;
01.01.2015;11;M3;13;28181;130112;2730;0;0;1;3;2218900;
01.01.2015;11;M4;13;28181;130112;2730;0;0;1;4;2218900;
01.01.2015;11;M5;13;28181;130112;2730;0;0;1;5;2218900;
01.01.2015;11;M6;13;28181;130112;2730;0;0;1;6;2218900;
01.01.2015;11;M7;13;28181;130112;2730;0;0;1;7;2218900;
01.01.2015;11;M8;13;28181;130112;2730;0;0;1;8;2411700;
01.01.2015;11;M9;13;28181;130112;2730;0;0;1;9;2411700;
01.01.2015;11;M10;13;28181;130112;2730;0;0;1;10;2411700;
01.01.2015;11;M11;13;28181;130112;2730;0;0;1;11;2411700;
01.01.2015;11;M12;13;28181;130112;2730;0;0;1;12;2058800;
01.01.2015;1;M1;15;86230;90412;2730;0;0;1;0;1746500;
01.01.2015;1;M2;15;86230;90412;2730;0;0;1;0;569400;
01.01.2015;1;M3;15;86230;90412;2730;0;0;1;0;569400;
01.01.2015;1;M4;15;86230;90412;2730;0;0;1;0;569400;
01.01.2015;1;M5;15;86230;90412;2730;0;0;1;0;664300;
01.01.2015;1;M6;15;86230;90412;2730;0;0;1;0;759200;
01.01.2015;1;M7;15;86230;90412;2730;0;0;1;0;759200;
01.01.2015;1;M8;15;86230;90412;2730;0;0;1;0;854100;
01.01.2015;1;M9;15;86230;90412;2730;0;0;1;0;854100;
01.01.2015;1;M10;15;86230;90412;2730;0;0;1;0;949000;
01.01.2015;1;M11;15;86230;90412;2730;0;0;1;0;949000;
01.01.2015;1;M12;15;86230;90412;2730;0;0;1;0;1043900;
01.01.2015;11;M1;15;86230;90412;2730;0;0;1;1;2087800;
01.01.2015;11;M2;15;86230;90412;2730;0;0;1;2;569400;
01.01.2015;11;M3;15;86230;90412;2730;0;0;1;3;569400;
01.01.2015;11;M4;15;86230;90412;2730;0;0;1;4;569400;
01.01.2015;11;M5;15;86230;90412;2730;0;0;1;5;664300;
01.01.2015;11;M6;15;86230;90412;2730;0;0;1;6;759200;
01.01.2015;11;M7;15;86230;90412;2730;0;0;1;7;759200;
01.01.2015;11;M8;15;86230;90412;2730;0;0;1;8;854100;
01.01.2015;11;M9;15;86230;90412;2730;0;0;1;9;854100;
01.01.2015;11;M10;15;86230;90412;2730;0;0;1;10;949000;
01.01.2015;11;M11;15;86230;90412;2730;0;0;1;11;949000;
01.01.2015;11;M12;15;86230;90412;2730;0;0;1;12;1043900;
01.01.2015;1;M2;15;86230;90412;2730;0;0;1;0;2087800;
01.01.2015;11;M2;15;86230;90412;2730;0;0;1;2;14520000;
01.01.2015;1;M1;15;86230;90302;2730;0;0;1;0;14520000;
01.01.2015;1;M2;15;86230;90302;2730;0;0;1;0;26391100;
01.01.2015;1;M3;15;86230;90302;2730;0;0;1;0;19404000;
01.01.2015;1;M4;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M5;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M6;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M7;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M8;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M9;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M10;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M11;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;1;M12;15;86230;90302;2730;0;0;1;0;26186400;
01.01.2015;11;M1;15;86230;90302;2730;0;0;1;1;26186500;
01.01.2015;11;M2;15;86230;90302;2730;0;0;1;2;26391100;
01.01.2015;11;M3;15;86230;90302;2730;0;0;1;3;19404000;
01.01.2015;11;M4;15;86230;90302;2730;0;0;1;4;26186400;
01.01.2015;11;M5;15;86230;90302;2730;0;0;1;5;26186400;
01.01.2015;11;M6;15;86230;90302;2730;0;0;1;6;26186400;
01.01.2015;11;M7;15;86230;90302;2730;0;0;1;7;26186400;
01.01.2015;11;M8;15;86230;90302;2730;0;0;1;8;26186400;
01.01.2015;11;M9;15;86230;90302;2730;0;0;1;9;26186400;
01.01.2015;11;M10;15;86230;90302;2730;0;0;1;10;26186400;
01.01.2015;11;M11;15;86230;90302;2730;0;0;1;11;26186400;
01.01.2015;11;M12;15;86230;90302;2730;0;0;1;12;26186400;
01.01.2015;1;M1;15;86230;90303;2730;0;0;1;0;26186500;
01.01.2015;1;M2;15;86230;90303;2730;0;0;1;0;414125800;
01.01.2015;1;M3;15;86230;90303;2730;0;0;1;0;402175600;
01.01.2015;1;M4;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M5;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M6;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M7;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M8;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M9;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M10;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M11;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;1;M12;15;86230;90303;2730;0;0;1;0;429881800;
01.01.2015;11;M1;15;86230;90303;2730;0;0;1;1;429882700;
01.01.2015;11;M2;15;86230;90303;2730;0;0;1;2;414125800;
01.01.2015;11;M3;15;86230;90303;2730;0;0;1;3;402175600;
01.01.2015;11;M4;15;86230;90303;2730;0;0;1;4;429881800;
01.01.2015;11;M5;15;86230;90303;2730;0;0;1;5;429881800;
01.01.2015;11;M6;15;86230;90303;2730;0;0;1;6;429881800;
01.01.2015;11;M7;15;86230;90303;2730;0;0;1;7;429881800;
01.01.2015;11;M8;15;86230;90303;2730;0;0;1;8;429881800;
01.01.2015;11;M9;15;86230;90303;2730;0;0;1;9;429881800;
01.01.2015;11;M10;15;86230;90303;2730;0;0;1;10;429881800;
01.01.2015;11;M11;15;86230;90303;2730;0;0;1;11;429881800;
01.01.2015;11;M12;15;86230;90303;2730;0;0;1;12;429881800;
01.01.2015;1;M1;15;86230;90304;2730;0;0;1;0;429882700;
01.01.2015;1;M2;15;86230;90304;2730;0;0;1;0;1411811900;
01.01.2015;1;M3;15;86230;90304;2730;0;0;1;0;1486904300;
01.01.2015;1;M4;15;86230;90304;2730;0;0;1;0;1449168400;
01.01.2015;1;M5;15;86230;90304;2730;0;0;1;0;1525788400;
01.01.2015;1;M6;15;86230;90304;2730;0;0;1;0;1525788400;
01.01.2015;1;M7;15;86230;90304;2730;0;0;1;0;1525788400;
01.01.2015;1;M8;15;86230;90304;2730;0;0;1;0;1602138400;
01.01.2015;1;M9;15;86230;90304;2730;0;0;1;0;1602138400;
01.01.2015;1;M10;15;86230;90304;2730;0;0;1;0;1602138400;
01.01.2015;1;M11;15;86230;90304;2730;0;0;1;0;1722808400;
01.01.2015;1;M12;15;86230;90304;2730;0;0;1;0;1722808400;
01.01.2015;11;M1;15;86230;90304;2730;0;0;1;1;1933615100;
01.01.2015;11;M2;15;86230;90304;2730;0;0;1;2;1411811900;
01.01.2015;11;M3;15;86230;90304;2730;0;0;1;3;1486904300;
01.01.2015;11;M4;15;86230;90304;2730;0;0;1;4;1449168400;
01.01.2015;11;M5;15;86230;90304;2730;0;0;1;5;1525788400;
01.01.2015;11;M6;15;86230;90304;2730;0;0;1;6;1525788400;
01.01.2015;11;M7;15;86230;90304;2730;0;0;1;7;1525788400;
01.01.2015;11;M8;15;86230;90304;2730;0;0;1;8;1602138400;
01.01.2015;11;M9;15;86230;90304;2730;0;0;1;9;1602138400;
01.01.2015;11;M10;15;86230;90304;2730;0;0;1;10;1602138400;
01.01.2015;11;M11;15;86230;90304;2730;0;0;1;11;1722808400;
01.01.2015;11;M12;15;86230;90304;2730;0;0;1;12;1722808400;
01.01.2015;1;M1;65;28349;170602;2730;0;0;1;0;1933615100;
01.01.2015;1;M2;65;28349;170602;2730;0;0;1;0;31162900;
01.01.2015;1;M3;65;28349;170602;2730;0;0;1;0;7509100;
01.01.2015;1;M4;65;28349;170602;2730;0;0;1;0;30679800;
01.01.2015;1;M5;65;28349;170602;2730;0;0;1;0;31886500;
01.01.2015;1;M6;65;28349;170602;2730;0;0;1;0;31992300;
01.01.2015;1;M7;65;28349;170602;2730;0;0;1;0;10954900;
01.01.2015;1;M8;65;28349;170602;2730;0;0;1;0;8331600;
01.01.2015;1;M9;65;28349;170602;2730;0;0;1;0;3164600;
01.01.2015;1;M10;65;28349;170602;2730;0;0;1;0;2195800;
01.01.2015;1;M11;65;28349;170602;2730;0;0;1;0;23027600;
01.01.2015;1;M12;65;28349;170602;2730;0;0;1;0;28886400;
01.01.2015;11;M1;65;28349;170602;2730;0;0;1;1;36015900;
01.01.2015;11;M2;65;28349;170602;2730;0;0;1;2;31162900;
01.01.2015;11;M3;65;28349;170602;2730;0;0;1;3;7509100;
01.01.2015;11;M4;65;28349;170602;2730;0;0;1;4;30679800;
01.01.2015;11;M5;65;28349;170602;2730;0;0;1;5;31886500;
01.01.2015;11;M6;65;28349;170602;2730;0;0;1;6;31992300;
01.01.2015;11;M7;65;28349;170602;2730;0;0;1;7;10954900;
01.01.2015;11;M8;65;28349;170602;2730;0;0;1;8;8331600;
01.01.2015;11;M9;65;28349;170602;2730;0;0;1;9;3164600;
01.01.2015;11;M10;65;28349;170602;2730;0;0;1;10;2195800;
01.01.2015;11;M11;65;28349;170602;2730;0;0;1;11;23027600;
01.01.2015;11;M12;65;28349;170602;2730;0;0;1;12;28886400;
01.01.2015;1;M1;65;28349;170102;2730;0;0;1;0;36015900;
01.01.2015;1;M2;65;28349;170102;2730;0;0;1;0;453600;
01.01.2015;1;M3;65;28349;170102;2730;0;0;1;0;143900;
01.01.2015;1;M4;65;28349;170102;2730;0;0;1;0;386700;
01.01.2015;1;M5;65;28349;170102;2730;0;0;1;0;452500;
01.01.2015;1;M6;65;28349;170102;2730;0;0;1;0;429700;
01.01.2015;1;M7;65;28349;170102;2730;0;0;1;0;133100;
01.01.2015;1;M8;65;28349;170102;2730;0;0;1;0;140900;
01.01.2015;1;M9;65;28349;170102;2730;0;0;1;0;26900;
01.01.2015;1;M10;65;28349;170102;2730;0;0;1;0;14700;
01.01.2015;1;M11;65;28349;170102;2730;0;0;1;0;268900;
01.01.2015;1;M12;65;28349;170102;2730;0;0;1;0;370100;
01.01.2015;11;M1;65;28349;170102;2730;0;0;1;1;432100;
01.01.2015;11;M2;65;28349;170102;2730;0;0;1;2;453600;
01.01.2015;11;M3;65;28349;170102;2730;0;0;1;3;143900;
01.01.2015;11;M4;65;28349;170102;2730;0;0;1;4;386700;
01.01.2015;11;M5;65;28349;170102;2730;0;0;1;5;452500;
01.01.2015;11;M6;65;28349;170102;2730;0;0;1;6;429700;
01.01.2015;11;M7;65;28349;170102;2730;0;0;1;7;133100;
01.01.2015;11;M8;65;28349;170102;2730;0;0;1;8;140900;
01.01.2015;11;M9;65;28349;170102;2730;0;0;1;9;26900;
01.01.2015;11;M10;65;28349;170102;2730;0;0;1;10;14700;
01.01.2015;11;M11;65;28349;170102;2730;0;0;1;11;268900;
01.01.2015;11;M12;65;28349;170102;2730;0;0;1;12;370100;
01.01.2015;1;M10;13;28181;90412;2730;0;0;1;0;432100;
01.01.2015;11;M10;13;28181;90412;2730;0;0;1;10;30000;
01.01.2015;1;M5;13;28181;110502;2730;0;0;1;0;30000;
01.01.2015;11;M5;13;28181;110502;2730;0;0;1;5;670600;
01.01.2015;1;M1;13;28181;110502;2730;0;0;1;0;670600;
01.01.2015;1;M2;13;28181;110502;2730;0;0;1;0;47100;
01.01.2015;1;M3;13;28181;110502;2730;0;0;1;0;47100;
01.01.2015;1;M5;13;28181;110502;2730;0;0;1;0;141300;
01.01.2015;11;M1;13;28181;110502;2730;0;0;1;1;47100;
01.01.2015;11;M2;13;28181;110502;2730;0;0;1;2;47100;
01.01.2015;11;M3;13;28181;110502;2730;0;0;1;3;47100;
01.01.2015;11;M5;13;28181;110502;2730;0;0;1;5;141300;
